qemu-system-riscv64 -machine virt -bios none -kernel kernel/kernel -m 128M -smp 1 -nographic -global virtio-mmio.force-legacy=false -drive file=fs.img,if=none,format=raw,id=x0 -device virtio-blk-device,drive=x0,bus=virtio-mmio-bus.0

xv6 kernel is booting

init: starting sh
$ wrunner realprog.txt hints.txt
iTRACE tick=92 pid=4 pri=0 slice=0
tTRACE tick=92 pid=4 pri=0 slice=0
cTRACE tick=92 pid=4 pri=0 slice=0
hTRACE tick=92 pid=4 pri=0 slice=0
iTRACE tick=92 pid=4 pri=0 slice=0
nTRACE tick=92 pid=4 pri=0 slice=0
gTRACE tick=92 pid=4 pri=0 slice=0
,TRACE tick=93 pid=4 pri=0 slice=0
TRACE tick=93 pid=4 pri=0 slice=0

TRACE tick=93 pid=4 pri=0 slice=0
lTRACE tick=93 pid=4 pri=0 slice=0
oTRACE tick=93 pid=4 pri=0 slice=0
cTRACE tick=93 pid=4 pri=0 slice=0
kTRACE tick=93 pid=4 pri=0 slice=0
iTRACE tick=93 pid=4 pri=0 slice=0
nTRACE tick=93 pid=4 pri=0 slice=0
gTRACE tick=94 pid=4 pri=0 slice=0
)TRACE tick=94 pid=4 pri=0 slice=0
,TRACE tick=94 pid=4 pri=0 slice=0
 TRACE tick=94 pid=4 pri=0 slice=0
CTRACE tick=94 pid=4 pri=0 slice=0
lTRACE tick=94 pid=4 pri=0 slice=0
iTRACE tick=94 pid=4 pri=0 slice=0
fTRACE tick=94 pid=4 pri=0 slice=0
fTRACE tick=94 pid=4 pri=0 slice=0
 TRACE tick=95 pid=4 pri=0 slice=0
FTRACE tick=95 pid=4 pri=0 slice=0
rTRACE tick=95 pid=4 pri=0 slice=0
eTRACE tick=95 pid=4 pri=0 slice=0
y TRACE tick=95 pid=4 pri=0 slice=0
(TRACE tick=95 pid=4 pri=0 slice=0
MTRACE tick=95 pid=4 pri=0 slice=0
PTRACE tick=95 pid=4 pri=0 slice=0
)TRACE tick=95 pid=4 pri=0 slice=0
,TRACE tick=96 pid=4 pri=0 slice=0
 TRACE tick=96 pid=4 pri=0 slice=0
XTRACE tick=96 pid=4 pri=0 slice=0
iTRACE tick=96 pid=4 pri=0 slice=0
aTRACE tick=96 pid=4 pri=0 slice=0
oTRACE tick=96 pid=4 pri=0 slice=0
 TRACE tick=96 pid=4 pri=0 slice=0
YTRACE tick=96 pid=4 pri=0 slice=0
uTRACE tick=97 pid=4 pri=0 slice=0
 TRACE tick=97 pid=4 pri=0 slice=0
(TRACE tick=97 pid=4 pri=0 slice=0
MTRACE tick=97 pid=4 pri=0 slice=0
PTRACE tick=97 pid=4 pri=0 slice=0
)TRACE tick=97 pid=4 pri=0 slice=0
,TRACE tick=97 pid=4 pri=0 slice=0
 TRACE tick=97 pid=4 pri=0 slice=0
NTRACE tick=97 pid=4 pri=0 slice=0
iTRACE tick=98 pid=4 pri=0 slice=0
cTRACE tick=98 pid=4 pri=0 slice=0
kTRACE tick=98 pid=4 pri=0 slice=0
oTRACE tick=98 pid=4 pri=0 slice=0
lTRACE tick=98 pid=4 pri=0 slice=0
aTRACE tick=98 pid=4 pri=0 slice=0
iTRACE tick=98 pid=4 pri=0 slice=0
 TRACE tick=98 pid=4 pri=0 slice=0
ZTRACE tick=98 pid=4 pri=0 slice=0
elTRACE tick=99 pid=4 pri=0 slice=0
dTRACE tick=99 pid=4 pri=0 slice=0
oTRACE tick=99 pid=4 pri=0 slice=0
vTRACE tick=99 pid=4 pri=0 slice=0
iTRACE tick=99 pid=4 pri=0 slice=0
cTRACE tick=99 pid=4 pri=0 slice=0
hTRACE tick=99 pid=4 pri=0 slice=0
,TRACE tick=99 pid=4 pri=0 slice=0
 TRACE tick=99 pid=4 pri=0 slice=0
aTRACE tick=100 pid=4 pri=0 slice=0
nTRACE tick=100 pid=4 pri=0 slice=0
dTRACE tick=100 pid=4 pri=0 slice=0
 TRACE tick=100 pid=4 pri=0 slice=0
ATRACE tick=100 pid=4 pri=0 slice=0
uTRACE tick=100 pid=4 pri=0 slice=0
sTRACE tick=100 pid=4 pri=0 slice=0
tTRACE tick=100 pid=4 pri=0 slice=0
iTRACE tick=100 pid=4 pri=0 slice=0
nTRACE tick=101 pid=4 pri=0 slice=0
TRACE tick=101 pid=4 pri=0 slice=0

TRACE tick=101 pid=4 pri=0 slice=0
CTRACE tick=101 pid=4 pri=0 slice=0
lTRACE tick=101 pid=4 pri=0 slice=0
eTRACE tick=101 pid=4 pri=0 slice=0
mTRACE tick=101 pid=4 pri=0 slice=0
eTRACE tick=101 pid=4 pri=0 slice=0
nTRACE tick=101 pid=4 pri=0 slice=0
tTRACE tick=102 pid=4 pri=0 slice=0
sTRACE tick=102 pid=4 pri=0 slice=0
.TRACE tick=102 pid=4 pri=0 slice=0
TRACE tick=102 pid=4 pri=0 slice=0

TRACE tick=102 pid=4 pri=0 slice=0

TRACE tick=102 pid=4 pri=0 slice=0
WTRACE tick=102 pid=4 pri=0 slice=0
eTRACE tick=102 pid=4 pri=0 slice=0
 TRACE tick=102 pid=4 pri=0 slice=0
aTRACE tick=103 pid=4 pri=0 slice=0
rTRACE tick=103 pid=4 pri=0 slice=0
eTRACE tick=103 pid=4 pri=0 slice=0
 TRACE tick=103 pid=4 pri=0 slice=0
aTRACE tick=103 pid=4 pri=0 slice=0
lTRACE tick=103 pid=4 pri=0 slice=0
sTRACE tick=103 pid=4 pri=0 slice=0
oTRACE tick=103 pid=4 pri=0 slice=0
 TRACE tick=103 pid=4 pri=0 slice=0
gTRACE tick=104 pid=4 pri=0 slice=0
rTRACE tick=104 pid=4 pri=0 slice=0
aTRACE tick=104 pid=4 pri=0 slice=0
tTRACE tick=104 pid=4 pri=0 slice=0
eTRACE tick=104 pid=4 pri=0 slice=0
fTRACE tick=104 pid=4 pri=0 slice=0
uTRACE tick=104 pid=4 pri=0 slice=0
lTRACE tick=104 pid=4 pri=0 slice=0
 TRACE tick=105 pid=4 pri=0 slice=0
fTRACE tick=105 pid=4 pri=0 slice=0
oTRACE tick=105 pid=4 pri=0 slice=0
rTRACE tick=105 pid=4 pri=0 slice=0
 TRACE tick=105 pid=4 pri=0 slice=0
tTRACE tick=105 pid=4 pri=0 slice=0
hTRACE tick=105 pid=4 pri=0 slice=0
eTRACE tick=105 pid=4 pri=0 slice=0
 TRACE tick=105 pid=4 pri=0 slice=0
buTRACE tick=106 pid=4 pri=0 slice=0
gTRACE tick=106 pid=4 pri=0 slice=0
 TRACE tick=106 pid=4 pri=0 slice=0
rTRACE tick=106 pid=4 pri=0 slice=0
eTRACE tick=106 pid=4 pri=0 slice=0
pTRACE tick=106 pid=4 pri=0 slice=0
oTRACE tick=106 pid=4 pri=0 slice=0
rTRACE tick=106 pid=4 pri=0 slice=0
tTRACE tick=107 pid=4 pri=0 slice=0
sTRACE tick=107 pid=4 pri=0 slice=0
 TRACE tick=107 pid=4 pri=0 slice=0
aTRACE tick=107 pid=4 pri=0 slice=0
nTRACE tick=107 pid=4 pri=0 slice=0
dTRACE tick=107 pid=4 pri=0 slice=0
 TRACE tick=107 pid=4 pri=0 slice=0
pTRACE tick=107 pid=4 pri=0 slice=0
aTRACE tick=107 pid=4 pri=0 slice=0
tTRACE tick=108 pid=4 pri=0 slice=0
cTRACE tick=108 pid=4 pri=0 slice=0
hTRACE tick=108 pid=4 pri=0 slice=0
eTRACE tick=108 pid=4 pri=0 slice=0
sTRACE tick=108 pid=4 pri=0 slice=0
 TRACE tick=108 pid=4 pri=0 slice=0
cTRACE tick=108 pid=4 pri=0 slice=0
oTRACE tick=108 pid=4 pri=0 slice=0
nTRACE tick=109 pid=4 pri=0 slice=0
tTRACE tick=109 pid=4 pri=0 slice=0
rTRACE tick=109 pid=4 pri=0 slice=0
iTRACE tick=109 pid=4 pri=0 slice=0
bTRACE tick=109 pid=4 pri=0 slice=0
uTRACE tick=109 pid=4 pri=0 slice=0
teTRACE tick=109 pid=4 pri=0 slice=0
dTRACE tick=109 pid=4 pri=0 slice=0
 TRACE tick=110 pid=4 pri=0 slice=0
bTRACE tick=110 pid=4 pri=0 slice=0
yTRACE tick=110 pid=4 pri=0 slice=0
TRACE tick=110 pid=4 pri=0 slice=0

TRACE tick=110 pid=4 pri=0 slice=0
ATRACE tick=110 pid=4 pri=0 slice=0
bTRACE tick=110 pid=4 pri=0 slice=0
hTRACE tick=110 pid=4 pri=0 slice=0
iTRACE tick=111 pid=4 pri=0 slice=0
nTRACE tick=111 pid=4 pri=0 slice=0
aTRACE tick=111 pid=4 pri=0 slice=0
vTRACE tick=111 pid=4 pri=0 slice=0
pTRACE tick=111 pid=4 pri=0 slice=0
aTRACE tick=111 pid=4 pri=0 slice=0
tTRACE tick=111 pid=4 pri=0 slice=0
eTRACE tick=111 pid=4 pri=0 slice=0
lTRACE tick=112 pid=4 pri=0 slice=0
0TRACE tick=112 pid=4 pri=0 slice=0
0TRACE tick=112 pid=4 pri=0 slice=0
,TRACE tick=112 pid=4 pri=0 slice=0
 TRACE tick=112 pid=4 pri=0 slice=0
TTRACE tick=112 pid=4 pri=0 slice=0
aTRACE tick=112 pid=4 pri=0 slice=0
kTRACE tick=112 pid=4 pri=0 slice=0
aTRACE tick=112 pid=4 pri=0 slice=0
hTRACE tick=113 pid=4 pri=0 slice=0
iTRACE tick=113 pid=4 pri=0 slice=0
rTRACE tick=113 pid=4 pri=0 slice=0
oTRACE tick=113 pid=4 pri=0 slice=0
 ATRACE tick=113 pid=4 pri=0 slice=0
oTRACE tick=113 pid=4 pri=0 slice=0
yTRACE tick=113 pid=4 pri=0 slice=0
aTRACE tick=114 pid=4 pri=0 slice=0
gTRACE tick=114 pid=4 pri=0 slice=0
iTRACE tick=114 pid=4 pri=0 slice=0
,TRACE tick=114 pid=4 pri=0 slice=0
 TRACE tick=114 pid=4 pri=0 slice=0
MTRACE tick=114 pid=4 pri=0 slice=0
aTRACE tick=114 pid=4 pri=0 slice=0
rTRACE tick=114 pid=4 pri=0 slice=0
cTRACE tick=114 pid=4 pri=0 slice=0
eTRACE tick=115 pid=4 pri=0 slice=0
lTRACE tick=115 pid=4 pri=0 slice=0
oTRACE tick=115 pid=4 pri=0 slice=0
 TRACE tick=115 pid=4 pri=0 slice=0
ATRACE tick=115 pid=4 pri=0 slice=0
rTRACE tick=115 pid=4 pri=0 slice=0
rTRACE tick=115 pid=4 pri=0 slice=0
oTRACE tick=115 pid=4 pri=0 slice=0
yTRACE tick=115 pid=4 pri=0 slice=0
oTRACE tick=116 pid=4 pri=0 slice=0
,TRACE tick=116 pid=4 pri=0 slice=0
 TRACE tick=116 pid=4 pri=0 slice=0
HTRACE tick=116 pid=4 pri=0 slice=0
iTRACE tick=116 pid=4 pri=0 slice=0
rTRACE tick=116 pid=4 pri=0 slice=0
bTRACE tick=116 pid=4 pri=0 slice=0
oTRACE tick=116 pid=4 pri=0 slice=0
dTRACE tick=117 pid=4 pri=0 slice=0
 TRACE tick=117 pid=4 pri=0 slice=0
BeTRACE tick=117 pid=4 pri=0 slice=0
hTRACE tick=117 pid=4 pri=0 slice=0
nTRACE tick=117 pid=4 pri=0 slice=0
aTRACE tick=117 pid=4 pri=0 slice=0
mTRACE tick=117 pid=4 pri=0 slice=0
,TRACE tick=118 pid=4 pri=0 slice=0
 TRACE tick=118 pid=4 pri=0 slice=0
STRACE tick=118 pid=4 pri=0 slice=0
iTRACE tick=118 pid=4 pri=0 slice=0
lTRACE tick=118 pid=4 pri=0 slice=0
aTRACE tick=118 pid=4 pri=0 slice=0
sTRACE tick=118 pid=4 pri=0 slice=0
TRACE tick=118 pid=4 pri=0 slice=0

TRACE tick=118 pid=4 pri=0 slice=0
BTRACE tick=119 pid=4 pri=0 slice=0
oTRACE tick=119 pid=4 pri=0 slice=0
yTRACE tick=119 pid=4 pri=0 slice=0
dTRACE tick=119 pid=4 pri=0 slice=0
-TRACE tick=119 pid=4 pri=0 slice=0
WTRACE tick=119 pid=4 pri=0 slice=0
iTRACE tick=119 pid=4 pri=0 slice=0
cTRACE tick=119 pid=4 pri=0 slice=0
kTRACE tick=120 pid=4 pri=0 slice=0
iTRACE tick=120 pid=4 pri=0 slice=0
zTRACE tick=120 pid=4 pri=0 slice=0
eTRACE tick=120 pid=4 pri=0 slice=0
rTRACE tick=120 pid=4 pri=0 slice=0
,TRACE tick=120 pid=4 pri=0 slice=0
 TRACE tick=120 pid=4 pri=0 slice=0
ATRACE tick=120 pid=4 pri=0 slice=0
nTRACE tick=121 pid=4 pri=0 slice=0
toTRACE tick=121 pid=4 pri=0 slice=0
nTRACE tick=121 pid=4 pri=0 slice=0
 TRACE tick=121 pid=4 pri=0 slice=0
BTRACE tick=121 pid=4 pri=0 slice=0
uTRACE tick=121 pid=4 pri=0 slice=0
rTRACE tick=121 pid=4 pri=0 slice=0
tTRACE tick=121 pid=4 pri=0 slice=0
sTRACE tick=122 pid=4 pri=0 slice=0
eTRACE tick=122 pid=4 pri=0 slice=0
vTRACE tick=122 pid=4 pri=0 slice=0
,TRACE tick=122 pid=4 pri=0 slice=0
 TRACE tick=122 pid=4 pri=0 slice=0
cTRACE tick=122 pid=4 pri=0 slice=0
aTRACE tick=122 pid=4 pri=0 slice=0
rTRACE tick=122 pid=4 pri=0 slice=0
lTRACE tick=122 pid=4 pri=0 slice=0
cTRACE tick=123 pid=4 pri=0 slice=0
lTRACE tick=123 pid=4 pri=0 slice=0
oTRACE tick=123 pid=4 pri=0 slice=0
nTRACE tick=123 pid=4 pri=0 slice=0
eTRACE tick=123 pid=4 pri=0 slice=0
,TRACE tick=123 pid=4 pri=0 slice=0
 TRACE tick=123 pid=4 pri=0 slice=0
ITRACE tick=123 pid=4 pri=0 slice=0
aTRACE tick=123 pid=4 pri=0 slice=0
nTRACE tick=124 pid=4 pri=0 slice=0
 TRACE tick=124 pid=4 pri=0 slice=0
CTRACE tick=124 pid=4 pri=0 slice=0
hTRACE tick=124 pid=4 pri=0 slice=0
eTRACE tick=124 pid=4 pri=0 slice=0
nTRACE tick=124 pid=4 pri=0 slice=0
, TRACE tick=124 pid=4 pri=0 slice=0
cTRACE tick=125 pid=4 pri=0 slice=0
lTRACE tick=125 pid=4 pri=0 slice=0
iTRACE tick=125 pid=4 pri=0 slice=0
vTRACE tick=125 pid=4 pri=0 slice=0
eTRACE tick=125 pid=4 pri=0 slice=0
zTRACE tick=125 pid=4 pri=0 slice=0
eTRACE tick=125 pid=4 pri=0 slice=0
nTRACE tick=125 pid=4 pri=0 slice=0
gTRACE tick=126 pid=4 pri=0 slice=0
,TRACE tick=126 pid=4 pri=0 slice=0
 TRACE tick=126 pid=4 pri=0 slice=0
DTRACE tick=126 pid=4 pri=0 slice=0
aTRACE tick=126 pid=4 pri=0 slice=0
nTRACE tick=126 pid=4 pri=0 slice=0
TRACE tick=126 pid=4 pri=0 slice=0

TRACE tick=126 pid=4 pri=0 slice=0
CTRACE tick=127 pid=4 pri=0 slice=0
rTRACE tick=127 pid=4 pri=0 slice=0
oTRACE tick=127 pid=4 pri=0 slice=0
sTRACE tick=127 pid=4 pri=0 slice=0
sTRACE tick=127 pid=4 pri=0 slice=0
,TRACE tick=127 pid=4 pri=0 slice=0
 TRACE tick=127 pid=4 pri=0 slice=0
CTRACE tick=127 pid=4 pri=0 slice=0
oTRACE tick=128 pid=4 pri=0 slice=0
dTRACE tick=128 pid=4 pri=0 slice=0
yTRACE tick=128 pid=4 pri=0 slice=0
 TRACE tick=128 pid=4 pri=0 slice=0
CTRACE tick=128 pid=4 pri=0 slice=0
uTRACE tick=128 pid=4 pri=0 slice=0
tlTRACE tick=128 pid=4 pri=0 slice=0
eTRACE tick=128 pid=4 pri=0 slice=0
rTRACE tick=129 pid=4 pri=0 slice=0
,TRACE tick=129 pid=4 pri=0 slice=0
 TRACE tick=129 pid=4 pri=0 slice=0
MTRACE tick=129 pid=4 pri=0 slice=0
iTRACE tick=129 pid=4 pri=0 slice=0
kTRACE tick=129 pid=4 pri=0 slice=0
eTRACE tick=129 pid=4 pri=0 slice=0
 TRACE tick=130 pid=4 pri=0 slice=0
CTRACE tick=130 pid=4 pri=0 slice=0
ATRACE tick=130 pid=4 pri=0 slice=0
TTRACE tick=130 pid=4 pri=0 slice=0
,TRACE tick=130 pid=4 pri=0 slice=0
 TRACE tick=130 pid=4 pri=0 slice=0
TTRACE tick=130 pid=4 pri=0 slice=0
eTRACE tick=130 pid=4 pri=0 slice=0
jTRACE tick=131 pid=4 pri=0 slice=0
 TRACE tick=131 pid=4 pri=0 slice=0
CTRACE tick=131 pid=4 pri=0 slice=0
hTRACE tick=131 pid=4 pri=0 slice=0
aTRACE tick=131 pid=4 pri=0 slice=0
jTRACE tick=131 pid=4 pri=0 slice=0
eTRACE tick=131 pid=4 pri=0 slice=0
dTRACE tick=131 pid=4 pri=0 slice=0
,TRACE tick=131 pid=4 pri=0 slice=0
 TRACE tick=132 pid=4 pri=0 slice=0
ATRACE tick=132 pid=4 pri=0 slice=0
sTRACE tick=132 pid=4 pri=0 slice=0
aTRACE tick=132 pid=4 pri=0 slice=0
mTRACE tick=132 pid=4 pri=0 slice=0
i TRACE tick=132 pid=4 pri=0 slice=0
DTRACE tick=132 pid=4 pri=0 slice=0
oTRACE tick=132 pid=4 pri=0 slice=0
iTRACE tick=132 pid=4 pri=0 slice=0
,TRACE tick=133 pid=4 pri=0 slice=0
WTRACE tick=133 pid=4 pri=0 slice=0
eTRACE tick=133 pid=4 pri=0 slice=0
nTRACE tick=133 pid=4 pri=0 slice=0
yTRACE tick=133 pid=4 pri=0 slice=0
aTRACE tick=133 pid=4 pri=0 slice=0
nTRACE tick=133 pid=4 pri=0 slice=0
gTRACE tick=133 pid=4 pri=0 slice=0
 TRACE tick=133 pid=4 pri=0 slice=0
DTRACE tick=134 pid=4 pri=0 slice=0
uTRACE tick=134 pid=4 pri=0 slice=0
aTRACE tick=134 pid=4 pri=0 slice=0
nTRACE tick=134 pid=4 pri=0 slice=0
,TRACE tick=134 pid=4 pri=0 slice=0
TRACE tick=134 pid=4 pri=0 slice=0

TRACE tick=134 pid=4 pri=0 slice=0
eTRACE tick=134 pid=4 pri=0 slice=0
cTRACE tick=135 pid=4 pri=0 slice=0
hTRACE tick=135 pid=4 pri=0 slice=0
tTRACE tick=135 pid=4 pri=0 slice=0
wTRACE tick=135 pid=4 pri=0 slice=0
eTRACE tick=135 pid=4 pri=0 slice=0
rTRACE tick=135 pid=4 pri=0 slice=0
nTRACE tick=135 pid=4 pri=0 slice=0
eTRACE tick=135 pid=4 pri=0 slice=0
rTRACE tick=136 pid=4 pri=0 slice=0
,TRACE tick=136 pid=4 pri=0 slice=0
 eTRACE tick=136 pid=4 pri=0 slice=0
yTRACE tick=136 pid=4 pri=0 slice=0
aTRACE tick=136 pid=4 pri=0 slice=0
lTRACE tick=136 pid=4 pri=0 slice=0
zTRACE tick=136 pid=4 pri=0 slice=0
8TRACE tick=136 pid=4 pri=0 slice=0
0TRACE tick=137 pid=4 pri=0 slice=0
0TRACE tick=137 pid=4 pri=0 slice=0
,TRACE tick=137 pid=4 pri=0 slice=0
 TRACE tick=137 pid=4 pri=0 slice=0
NTRACE tick=137 pid=4 pri=0 slice=0
eTRACE tick=137 pid=4 pri=0 slice=0
lTRACE tick=137 pid=4 pri=0 slice=0
sTRACE tick=137 pid=4 pri=0 slice=0
oTRACE tick=138 pid=4 pri=0 slice=0
nTRACE tick=138 pid=4 pri=0 slice=0
 TRACE tick=138 pid=4 pri=0 slice=0
ETRACE tick=138 pid=4 pri=0 slice=0
lTRACE tick=138 pid=4 pri=0 slice=0
hTRACE tick=138 pid=4 pri=0 slice=0
aTRACE tick=138 pid=4 pri=0 slice=0
gTRACE tick=138 pid=4 pri=0 slice=0
eTRACE tick=139 pid=4 pri=0 slice=0
,TRACE tick=139 pid=4 pri=0 slice=0
 TRACE tick=139 pid=4 pri=0 slice=0
STRACE tick=139 pid=4 pri=0 slice=0
aTRACE tick=139 pid=4 pri=0 slice=0
aTRACE tick=139 pid=4 pri=0 slice=0
rTRACE tick=139 pid=4 pri=0 slice=0
 TRACE tick=139 pid=4 pri=0 slice=0
ETRACE tick=140 pid=4 pri=0 slice=0
ttTRACE tick=140 pid=4 pri=0 slice=0
iTRACE tick=140 pid=4 pri=0 slice=0
nTRACE tick=140 pid=4 pri=0 slice=0
gTRACE tick=140 pid=4 pri=0 slice=0
eTRACE tick=140 pid=4 pri=0 slice=0
rTRACE tick=140 pid=4 pri=0 slice=0
,TRACE tick=140 pid=4 pri=0 slice=0
 TRACE tick=141 pid=4 pri=0 slice=0
ATRACE tick=141 pid=4 pri=0 slice=0
lTRACE tick=141 pid=4 pri=0 slice=0
iTRACE tick=141 pid=4 pri=0 slice=0
cTRACE tick=141 pid=4 pri=0 slice=0
eTRACE tick=141 pid=4 pri=0 slice=0
 TRACE tick=141 pid=4 pri=0 slice=0
FTRACE tick=142 pid=4 pri=0 slice=0
eTRACE tick=142 pid=4 pri=0 slice=0
rTRACE tick=142 pid=4 pri=0 slice=0
rTRACE tick=142 pid=4 pri=0 slice=0
aTRACE tick=142 pid=4 pri=0 slice=0
zTRACE tick=142 pid=4 pri=0 slice=0
zTRACE tick=142 pid=4 pri=0 slice=0
iTRACE tick=142 pid=4 pri=0 slice=0
,TRACE tick=143 pid=4 pri=0 slice=0
TRACE tick=143 pid=4 pri=0 slice=0

TRACE tick=143 pid=4 pri=0 slice=0
NTRACE tick=143 pid=4 pri=0 slice=0
aTRACE tick=143 pid=4 pri=0 slice=0
tTRACE tick=143 pid=4 pri=0 slice=0
hTRACE tick=143 pid=4 pri=0 slice=0
aTRACE tick=143 pid=4 pri=0 slice=0
nTRACE tick=144 pid=4 pri=0 slice=0
ieTRACE tick=144 pid=4 pri=0 slice=0
lTRACE tick=144 pid=4 pri=0 slice=0
 TRACE tick=144 pid=4 pri=0 slice=0
FTRACE tick=144 pid=4 pri=0 slice=0
iTRACE tick=144 pid=4 pri=0 slice=0
lTRACE tick=144 pid=4 pri=0 slice=0
aTRACE tick=144 pid=4 pri=0 slice=0
rTRACE tick=145 pid=4 pri=0 slice=0
dTRACE tick=145 pid=4 pri=0 slice=0
oTRACE tick=145 pid=4 pri=0 slice=0
,TRACE tick=145 pid=4 pri=0 slice=0
 TRACE tick=145 pid=4 pri=0 slice=0
fTRACE tick=145 pid=4 pri=0 slice=0
lTRACE tick=145 pid=4 pri=0 slice=0
eTRACE tick=145 pid=4 pri=0 slice=0
sTRACE tick=146 pid=4 pri=0 slice=0
pTRACE tick=146 pid=4 pri=0 slice=0
aTRACE tick=146 pid=4 pri=0 slice=0
rTRACE tick=146 pid=4 pri=0 slice=0
kTRACE tick=146 pid=4 pri=0 slice=0
,TRACE tick=146 pid=4 pri=0 slice=0
 TRACE tick=146 pid=4 pri=0 slice=0
PTRACE tick=146 pid=4 pri=0 slice=0
eTRACE tick=147 pid=4 pri=0 slice=0
tTRACE tick=147 pid=4 pri=0 slice=0
eTRACE tick=147 pid=4 pri=0 slice=0
rTRACE tick=147 pid=4 pri=0 slice=0
 TRACE tick=147 pid=4 pri=0 slice=0
FTRACE tick=147 pid=4 pri=0 slice=0
rTRACE tick=147 pid=4 pri=0 slice=0
oTRACE tick=147 pid=4 pri=0 slice=0
eTRACE tick=148 pid=4 pri=0 slice=0
TRACE tick=148 pid=5 pri=0 slice=0
hTRACE tick=148 pid=4 pri=0 slice=0
lTRACE tick=148 pid=4 pri=0 slice=0
iTRACE tick=148 pid=4 pri=0 slice=0
cTRACE tick=148 pid=4 pri=0 slice=0
hTRACE tick=148 pid=4 pri=0 slice=0
,TRACE tick=148 pid=4 pri=0 slice=0
 TRACE tick=149 pid=4 pri=0 slice=0
YTRACE tick=149 pid=4 pri=0 slice=0
aTRACE tick=149 pid=4 pri=0 slice=0
kTRACE tick=149 pid=4 pri=0 slice=0
iTRACE tick=149 pid=4 pri=0 slice=0
rTRACE tick=149 pid=4 pri=0 slice=0
 TRACE tick=149 pid=4 pri=0 slice=0
GTRACE tick=149 pid=4 pri=0 slice=0
oTRACE tick=149 pid=4 pri=0 slice=0
aTRACE tick=150 pid=4 pri=0 slice=0
rTRACE tick=150 pid=4 pri=0 slice=0
oTRACE tick=150 pid=4 pri=0 slice=0
nTRACE tick=150 pid=4 pri=0 slice=0
,TRACE tick=150 pid=4 pri=0 slice=0
 TRACE tick=150 pid=4 pri=0 slice=0
STRACE tick=150 pid=4 pri=0 slice=0
hTRACE tick=150 pid=4 pri=0 slice=0
iTRACE tick=151 pid=4 pri=0 slice=0
vTRACE tick=151 pid=4 pri=0 slice=0
aTRACE tick=151 pid=4 pri=0 slice=0
mTRACE tick=151 pid=4 pri=0 slice=0
TRACE tick=151 pid=4 pri=0 slice=0

TRACE tick=151 pid=4 pri=0 slice=0
HTRACE tick=151 pid=4 pri=0 slice=0
aTRACE tick=151 pid=4 pri=0 slice=0
ndTRACE tick=152 pid=4 pri=0 slice=0
aTRACE tick=152 pid=4 pri=0 slice=0
,TRACE tick=152 pid=4 pri=0 slice=0
 TRACE tick=152 pid=4 pri=0 slice=0
MTRACE tick=152 pid=4 pri=0 slice=0
aTRACE tick=152 pid=4 pri=0 slice=0
tTRACE tick=152 pid=4 pri=0 slice=0
tTRACE tick=152 pid=4 pri=0 slice=0
 TRACE tick=153 pid=4 pri=0 slice=0
HTRACE tick=153 pid=4 pri=0 slice=0
aTRACE tick=153 pid=4 pri=0 slice=0
rTRACE tick=153 pid=4 pri=0 slice=0
vTRACE tick=153 pid=4 pri=0 slice=0
eTRACE tick=153 pid=4 pri=0 slice=0
yTRACE tick=153 pid=4 pri=0 slice=0
,TRACE tick=153 pid=4 pri=0 slice=0
 TRACE tick=154 pid=4 pri=0 slice=0
BTRACE tick=154 pid=4 pri=0 slice=0
rTRACE tick=154 pid=4 pri=0 slice=0
yTRACE tick=154 pid=4 pri=0 slice=0
aTRACE tick=154 pid=4 pri=0 slice=0
nTRACE tick=154 pid=4 pri=0 slice=0
 TRACE tick=155 pid=4 pri=0 slice=0
HTRACE tick=155 pid=4 pri=0 slice=0
eTRACE tick=155 pid=4 pri=0 slice=0
nTRACE tick=155 pid=4 pri=0 slice=0
rTRACE tick=155 pid=4 pri=0 slice=0
yTRACE tick=155 pid=4 pri=0 slice=0
,TRACE tick=155 pid=4 pri=0 slice=0
 TRACE tick=155 pid=4 pri=0 slice=0
jTRACE tick=156 pid=4 pri=0 slice=0
aiTRACE tick=156 pid=4 pri=0 slice=0
cTRACE tick=156 pid=4 pri=0 slice=0
hTRACE tick=156 pid=4 pri=0 slice=0
eTRACE tick=156 pid=4 pri=0 slice=0
nTRACE tick=156 pid=4 pri=0 slice=0
hTRACE tick=156 pid=4 pri=0 slice=0
eTRACE tick=156 pid=4 pri=0 slice=0
nTRACE tick=157 pid=4 pri=0 slice=0
gTRACE tick=157 pid=4 pri=0 slice=0
jTRACE tick=157 pid=4 pri=0 slice=0
iTRACE tick=157 pid=4 pri=0 slice=0
eTRACE tick=157 pid=4 pri=0 slice=0
,TRACE tick=157 pid=4 pri=0 slice=0
 TRACE tick=157 pid=4 pri=0 slice=0
JTRACE tick=157 pid=4 pri=0 slice=0
iTRACE tick=158 pid=4 pri=0 slice=0
mTRACE tick=158 pid=4 pri=0 slice=0
 TRACE tick=158 pid=4 pri=0 slice=0
HTRACE tick=158 pid=4 pri=0 slice=0
uTRACE tick=158 pid=4 pri=0 slice=0
aTRACE tick=158 pid=4 pri=0 slice=0
nTRACE tick=158 pid=4 pri=0 slice=0
gTRACE tick=158 pid=4 pri=0 slice=0
,TRACE tick=159 pid=4 pri=0 slice=0
 TRACE tick=159 pid=4 pri=0 slice=0
MTRACE tick=159 pid=4 pri=0 slice=0
