make: Warning: File 'fs.img' has modification time 0.23 s in the future
qemu-system-riscv64 -machine virt -bios none -kernel kernel/kernel -m 128M -smp 1 -nographic -global virtio-mmio.force-legacy=false -drive file=fs.img,if=none,format=raw,id=x0 -device virtio-blk-device,drive=x0,bus=virtio-mmio-bus.0

xv6 kernel is booting

init: starting sh
$ wrunner realprog.txt hints.txt
tTRACE tick=90 pid=4 pri=0 slice=0
iTRACE tick=90 pid=4 pri=0 slice=0
oTRACE tick=90 pid=4 pri=0 slice=0
nTRACE tick=91 pid=4 pri=0 slice=0
sTRACE tick=91 pid=4 pri=0 slice=0
:TRACE tick=91 pid=4 pri=0 slice=0
 TRACE tick=91 pid=4 pri=0 slice=0
RTRACE tick=91 pid=4 pri=0 slice=0
uTRACE tick=91 pid=4 pri=0 slice=0
sTRACE tick=91 pid=4 pri=0 slice=0
sTRACE tick=91 pid=4 pri=0 slice=0
 TRACE tick=91 pid=4 pri=0 slice=0
CTRACE tick=92 pid=4 pri=0 slice=0
oTRACE tick=92 pid=4 pri=0 slice=0
xTRACE tick=92 pid=4 pri=0 slice=0
 TRACE tick=92 pid=4 pri=0 slice=0
(TRACE tick=92 pid=4 pri=0 slice=0
cTRACE tick=92 pid=4 pri=0 slice=0
oTRACE tick=92 pid=4 pri=0 slice=0
nTRACE tick=92 pid=4 pri=0 slice=0
tTRACE tick=92 pid=4 pri=0 slice=0
eTRACE tick=93 pid=4 pri=0 slice=0
xTRACE tick=93 pid=4 pri=0 slice=0
tTRACE tick=93 pid=4 pri=0 slice=0
 sTRACE tick=93 pid=4 pri=0 slice=0
wTRACE tick=93 pid=4 pri=0 slice=0
iTRACE tick=93 pid=4 pri=0 slice=0
tTRACE tick=93 pid=4 pri=0 slice=0
cTRACE tick=94 pid=4 pri=0 slice=0
hTRACE tick=94 pid=4 pri=0 slice=0
iTRACE tick=94 pid=4 pri=0 slice=0
nTRACE tick=94 pid=4 pri=0 slice=0
gTRACE tick=94 pid=4 pri=0 slice=0
,TRACE tick=94 pid=4 pri=0 slice=0
TRACE tick=94 pid=4 pri=0 slice=0

TRACE tick=94 pid=4 pri=0 slice=0
lTRACE tick=94 pid=4 pri=0 slice=0
oTRACE tick=94 pid=4 pri=0 slice=0
cTRACE tick=95 pid=4 pri=0 slice=0
kTRACE tick=95 pid=4 pri=0 slice=0
iTRACE tick=95 pid=4 pri=0 slice=0
nTRACE tick=95 pid=4 pri=0 slice=0
gTRACE tick=95 pid=4 pri=0 slice=0
)TRACE tick=95 pid=4 pri=0 slice=0
,TRACE tick=95 pid=4 pri=0 slice=0
 TRACE tick=95 pid=4 pri=0 slice=0
CTRACE tick=95 pid=4 pri=0 slice=0
lTRACE tick=96 pid=4 pri=0 slice=0
iTRACE tick=96 pid=4 pri=0 slice=0
fTRACE tick=96 pid=4 pri=0 slice=0
fTRACE tick=96 pid=4 pri=0 slice=0
 TRACE tick=96 pid=4 pri=0 slice=0
FTRACE tick=96 pid=4 pri=0 slice=0
rTRACE tick=96 pid=4 pri=0 slice=0
eTRACE tick=96 pid=4 pri=0 slice=0
y TRACE tick=96 pid=4 pri=0 slice=0
(TRACE tick=97 pid=4 pri=0 slice=0
MTRACE tick=97 pid=4 pri=0 slice=0
PTRACE tick=97 pid=4 pri=0 slice=0
)TRACE tick=97 pid=4 pri=0 slice=0
,TRACE tick=97 pid=4 pri=0 slice=0
 TRACE tick=97 pid=4 pri=0 slice=0
XTRACE tick=97 pid=4 pri=0 slice=0
iTRACE tick=97 pid=4 pri=0 slice=0
aTRACE tick=97 pid=4 pri=0 slice=0
oTRACE tick=98 pid=4 pri=0 slice=0
 TRACE tick=98 pid=4 pri=0 slice=0
YTRACE tick=98 pid=4 pri=0 slice=0
uTRACE tick=98 pid=4 pri=0 slice=0
 TRACE tick=98 pid=4 pri=0 slice=0
(TRACE tick=98 pid=4 pri=0 slice=0
MTRACE tick=98 pid=4 pri=0 slice=0
PTRACE tick=98 pid=4 pri=0 slice=0
)TRACE tick=98 pid=4 pri=0 slice=0
,TRACE tick=99 pid=4 pri=0 slice=0
 TRACE tick=99 pid=4 pri=0 slice=0
NTRACE tick=99 pid=4 pri=0 slice=0
iTRACE tick=99 pid=4 pri=0 slice=0
cTRACE tick=99 pid=4 pri=0 slice=0
kTRACE tick=99 pid=4 pri=0 slice=0
oTRACE tick=99 pid=4 pri=0 slice=0
lTRACE tick=99 pid=4 pri=0 slice=0
aTRACE tick=99 pid=4 pri=0 slice=0
iTRACE tick=100 pid=4 pri=0 slice=0
 TRACE tick=100 pid=4 pri=0 slice=0
ZTRACE tick=100 pid=4 pri=0 slice=0
elTRACE tick=100 pid=4 pri=0 slice=0
dTRACE tick=100 pid=4 pri=0 slice=0
oTRACE tick=100 pid=4 pri=0 slice=0
vTRACE tick=100 pid=4 pri=0 slice=0
iTRACE tick=100 pid=4 pri=0 slice=0
cTRACE tick=100 pid=4 pri=0 slice=0
hTRACE tick=101 pid=4 pri=0 slice=0
,TRACE tick=101 pid=4 pri=0 slice=0
 TRACE tick=101 pid=4 pri=0 slice=0
aTRACE tick=101 pid=4 pri=0 slice=0
nTRACE tick=101 pid=4 pri=0 slice=0
dTRACE tick=101 pid=4 pri=0 slice=0
 TRACE tick=101 pid=4 pri=0 slice=0
ATRACE tick=101 pid=4 pri=0 slice=0
uTRACE tick=101 pid=4 pri=0 slice=0
sTRACE tick=102 pid=4 pri=0 slice=0
tTRACE tick=102 pid=4 pri=0 slice=0
iTRACE tick=102 pid=4 pri=0 slice=0
nTRACE tick=102 pid=4 pri=0 slice=0
TRACE tick=102 pid=4 pri=0 slice=0

TRACE tick=102 pid=4 pri=0 slice=0
CTRACE tick=102 pid=4 pri=0 slice=0
lTRACE tick=102 pid=4 pri=0 slice=0
eTRACE tick=102 pid=4 pri=0 slice=0
mTRACE tick=103 pid=4 pri=0 slice=0
eTRACE tick=103 pid=4 pri=0 slice=0
nTRACE tick=103 pid=4 pri=0 slice=0
tTRACE tick=103 pid=4 pri=0 slice=0
sTRACE tick=103 pid=4 pri=0 slice=0
.TRACE tick=103 pid=4 pri=0 slice=0
TRACE tick=103 pid=4 pri=0 slice=0

TRACE tick=103 pid=4 pri=0 slice=0

TRACE tick=103 pid=4 pri=0 slice=0
WTRACE tick=104 pid=4 pri=0 slice=0
eTRACE tick=104 pid=4 pri=0 slice=0
 TRACE tick=104 pid=4 pri=0 slice=0
aTRACE tick=104 pid=4 pri=0 slice=0
rTRACE tick=104 pid=4 pri=0 slice=0
eTRACE tick=104 pid=4 pri=0 slice=0
 TRACE tick=104 pid=4 pri=0 slice=0
aTRACE tick=104 pid=4 pri=0 slice=0
lTRACE tick=105 pid=4 pri=0 slice=0
sTRACE tick=105 pid=4 pri=0 slice=0
oTRACE tick=105 pid=4 pri=0 slice=0
 TRACE tick=105 pid=4 pri=0 slice=0
gTRACE tick=105 pid=4 pri=0 slice=0
rTRACE tick=105 pid=4 pri=0 slice=0
aTRACE tick=105 pid=4 pri=0 slice=0
tTRACE tick=105 pid=4 pri=0 slice=0
eTRACE tick=106 pid=4 pri=0 slice=0
fTRACE tick=106 pid=4 pri=0 slice=0
uTRACE tick=106 pid=4 pri=0 slice=0
lTRACE tick=106 pid=4 pri=0 slice=0
 TRACE tick=106 pid=4 pri=0 slice=0
fTRACE tick=106 pid=4 pri=0 slice=0
oTRACE tick=106 pid=4 pri=0 slice=0
rTRACE tick=106 pid=4 pri=0 slice=0
 TRACE tick=107 pid=4 pri=0 slice=0
tTRACE tick=107 pid=4 pri=0 slice=0
hTRACE tick=107 pid=4 pri=0 slice=0
eTRACE tick=107 pid=4 pri=0 slice=0
 TRACE tick=107 pid=4 pri=0 slice=0
buTRACE tick=107 pid=4 pri=0 slice=0
gTRACE tick=107 pid=4 pri=0 slice=0
 TRACE tick=107 pid=4 pri=0 slice=0
rTRACE tick=108 pid=4 pri=0 slice=0
eTRACE tick=108 pid=4 pri=0 slice=0
pTRACE tick=108 pid=4 pri=0 slice=0
oTRACE tick=108 pid=4 pri=0 slice=0
rTRACE tick=108 pid=4 pri=0 slice=0
tTRACE tick=108 pid=4 pri=0 slice=0
sTRACE tick=108 pid=4 pri=0 slice=0
 TRACE tick=108 pid=4 pri=0 slice=0
aTRACE tick=108 pid=4 pri=0 slice=0
nTRACE tick=109 pid=4 pri=0 slice=0
dTRACE tick=109 pid=4 pri=0 slice=0
 TRACE tick=109 pid=4 pri=0 slice=0
pTRACE tick=109 pid=4 pri=0 slice=0
aTRACE tick=109 pid=4 pri=0 slice=0
tTRACE tick=109 pid=4 pri=0 slice=0
cTRACE tick=109 pid=4 pri=0 slice=0
hTRACE tick=109 pid=4 pri=0 slice=0
eTRACE tick=110 pid=4 pri=0 slice=0
sTRACE tick=110 pid=4 pri=0 slice=0
 TRACE tick=110 pid=4 pri=0 slice=0
cTRACE tick=110 pid=4 pri=0 slice=0
oTRACE tick=110 pid=4 pri=0 slice=0
nTRACE tick=110 pid=4 pri=0 slice=0
tTRACE tick=110 pid=4 pri=0 slice=0
rTRACE tick=110 pid=4 pri=0 slice=0
iTRACE tick=110 pid=4 pri=0 slice=0
bTRACE tick=111 pid=4 pri=0 slice=0
uTRACE tick=111 pid=4 pri=0 slice=0
teTRACE tick=111 pid=4 pri=0 slice=0
dTRACE tick=111 pid=4 pri=0 slice=0
 TRACE tick=111 pid=4 pri=0 slice=0
bTRACE tick=111 pid=4 pri=0 slice=0
yTRACE tick=111 pid=4 pri=0 slice=0
TRACE tick=111 pid=4 pri=0 slice=0

TRACE tick=111 pid=4 pri=0 slice=0
ATRACE tick=112 pid=4 pri=0 slice=0
bTRACE tick=112 pid=4 pri=0 slice=0
hTRACE tick=112 pid=4 pri=0 slice=0
iTRACE tick=112 pid=4 pri=0 slice=0
nTRACE tick=112 pid=4 pri=0 slice=0
aTRACE tick=112 pid=4 pri=0 slice=0
vTRACE tick=112 pid=4 pri=0 slice=0
pTRACE tick=112 pid=4 pri=0 slice=0
aTRACE tick=112 pid=4 pri=0 slice=0
tTRACE tick=113 pid=4 pri=0 slice=0
eTRACE tick=113 pid=4 pri=0 slice=0
lTRACE tick=113 pid=4 pri=0 slice=0
0TRACE tick=113 pid=4 pri=0 slice=0
0TRACE tick=113 pid=4 pri=0 slice=0
,TRACE tick=113 pid=4 pri=0 slice=0
 TRACE tick=113 pid=4 pri=0 slice=0
TTRACE tick=113 pid=4 pri=0 slice=0
aTRACE tick=113 pid=4 pri=0 slice=0
kTRACE tick=114 pid=4 pri=0 slice=0
aTRACE tick=114 pid=4 pri=0 slice=0
hTRACE tick=114 pid=4 pri=0 slice=0
iTRACE tick=114 pid=4 pri=0 slice=0
rTRACE tick=114 pid=4 pri=0 slice=0
oTRACE tick=114 pid=4 pri=0 slice=0
 ATRACE tick=114 pid=4 pri=0 slice=0
oTRACE tick=114 pid=4 pri=0 slice=0
yTRACE tick=115 pid=4 pri=0 slice=0
aTRACE tick=115 pid=4 pri=0 slice=0
gTRACE tick=115 pid=4 pri=0 slice=0
iTRACE tick=115 pid=4 pri=0 slice=0
,TRACE tick=115 pid=4 pri=0 slice=0
 TRACE tick=115 pid=4 pri=0 slice=0
MTRACE tick=115 pid=4 pri=0 slice=0
aTRACE tick=115 pid=4 pri=0 slice=0
rTRACE tick=115 pid=4 pri=0 slice=0
cTRACE tick=116 pid=4 pri=0 slice=0
eTRACE tick=116 pid=4 pri=0 slice=0
lTRACE tick=116 pid=4 pri=0 slice=0
oTRACE tick=116 pid=4 pri=0 slice=0
 TRACE tick=116 pid=4 pri=0 slice=0
ATRACE tick=116 pid=4 pri=0 slice=0
rTRACE tick=116 pid=4 pri=0 slice=0
rTRACE tick=116 pid=4 pri=0 slice=0
oTRACE tick=116 pid=4 pri=0 slice=0
yTRACE tick=117 pid=4 pri=0 slice=0
oTRACE tick=117 pid=4 pri=0 slice=0
,TRACE tick=117 pid=4 pri=0 slice=0
 TRACE tick=117 pid=4 pri=0 slice=0
HTRACE tick=117 pid=4 pri=0 slice=0
iTRACE tick=117 pid=4 pri=0 slice=0
rTRACE tick=117 pid=4 pri=0 slice=0
bTRACE tick=117 pid=4 pri=0 slice=0
oTRACE tick=117 pid=4 pri=0 slice=0
dTRACE tick=118 pid=4 pri=0 slice=0
 TRACE tick=118 pid=4 pri=0 slice=0
BeTRACE tick=118 pid=4 pri=0 slice=0
hTRACE tick=118 pid=4 pri=0 slice=0
nTRACE tick=118 pid=4 pri=0 slice=0
aTRACE tick=118 pid=4 pri=0 slice=0
mTRACE tick=118 pid=4 pri=0 slice=0
,TRACE tick=118 pid=4 pri=0 slice=0
 TRACE tick=118 pid=4 pri=0 slice=0
STRACE tick=119 pid=4 pri=0 slice=0
iTRACE tick=119 pid=4 pri=0 slice=0
lTRACE tick=119 pid=4 pri=0 slice=0
aTRACE tick=119 pid=4 pri=0 slice=0
sTRACE tick=119 pid=4 pri=0 slice=0
TRACE tick=119 pid=4 pri=0 slice=0

TRACE tick=119 pid=4 pri=0 slice=0
BTRACE tick=119 pid=4 pri=0 slice=0
oTRACE tick=120 pid=4 pri=0 slice=0
yTRACE tick=120 pid=4 pri=0 slice=0
dTRACE tick=120 pid=4 pri=0 slice=0
-TRACE tick=120 pid=4 pri=0 slice=0
WTRACE tick=120 pid=4 pri=0 slice=0
iTRACE tick=120 pid=4 pri=0 slice=0
cTRACE tick=120 pid=4 pri=0 slice=0
kTRACE tick=120 pid=4 pri=0 slice=0
iTRACE tick=120 pid=4 pri=0 slice=0
zTRACE tick=121 pid=4 pri=0 slice=0
eTRACE tick=121 pid=4 pri=0 slice=0
rTRACE tick=121 pid=4 pri=0 slice=0
,TRACE tick=121 pid=4 pri=0 slice=0
 TRACE tick=121 pid=4 pri=0 slice=0
ATRACE tick=121 pid=4 pri=0 slice=0
nTRACE tick=121 pid=4 pri=0 slice=0
toTRACE tick=121 pid=4 pri=0 slice=0
nTRACE tick=122 pid=4 pri=0 slice=0
 TRACE tick=122 pid=4 pri=0 slice=0
BTRACE tick=122 pid=4 pri=0 slice=0
uTRACE tick=122 pid=4 pri=0 slice=0
rTRACE tick=122 pid=4 pri=0 slice=0
tTRACE tick=122 pid=4 pri=0 slice=0
sTRACE tick=122 pid=4 pri=0 slice=0
eTRACE tick=122 pid=4 pri=0 slice=0
vTRACE tick=122 pid=4 pri=0 slice=0
,TRACE tick=123 pid=4 pri=0 slice=0
 TRACE tick=123 pid=4 pri=0 slice=0
cTRACE tick=123 pid=4 pri=0 slice=0
aTRACE tick=123 pid=4 pri=0 slice=0
rTRACE tick=123 pid=4 pri=0 slice=0
lTRACE tick=123 pid=4 pri=0 slice=0
cTRACE tick=123 pid=4 pri=0 slice=0
lTRACE tick=123 pid=4 pri=0 slice=0
oTRACE tick=123 pid=4 pri=0 slice=0
nTRACE tick=124 pid=4 pri=0 slice=0
eTRACE tick=124 pid=4 pri=0 slice=0
,TRACE tick=124 pid=4 pri=0 slice=0
 TRACE tick=124 pid=4 pri=0 slice=0
ITRACE tick=124 pid=4 pri=0 slice=0
aTRACE tick=124 pid=4 pri=0 slice=0
nTRACE tick=124 pid=4 pri=0 slice=0
 TRACE tick=124 pid=4 pri=0 slice=0
CTRACE tick=125 pid=4 pri=0 slice=0
hTRACE tick=125 pid=4 pri=0 slice=0
eTRACE tick=125 pid=4 pri=0 slice=0
nTRACE tick=125 pid=4 pri=0 slice=0
, TRACE tick=125 pid=4 pri=0 slice=0
cTRACE tick=125 pid=4 pri=0 slice=0
lTRACE tick=125 pid=4 pri=0 slice=0
iTRACE tick=125 pid=4 pri=0 slice=0
vTRACE tick=125 pid=4 pri=0 slice=0
eTRACE tick=126 pid=4 pri=0 slice=0
zTRACE tick=126 pid=4 pri=0 slice=0
eTRACE tick=126 pid=4 pri=0 slice=0
nTRACE tick=126 pid=4 pri=0 slice=0
gTRACE tick=126 pid=4 pri=0 slice=0
,TRACE tick=126 pid=4 pri=0 slice=0
 TRACE tick=126 pid=4 pri=0 slice=0
DTRACE tick=126 pid=4 pri=0 slice=0
aTRACE tick=126 pid=4 pri=0 slice=0
nTRACE tick=127 pid=4 pri=0 slice=0
TRACE tick=127 pid=4 pri=0 slice=0

TRACE tick=127 pid=4 pri=0 slice=0
CTRACE tick=127 pid=4 pri=0 slice=0
rTRACE tick=127 pid=4 pri=0 slice=0
oTRACE tick=127 pid=4 pri=0 slice=0
sTRACE tick=127 pid=4 pri=0 slice=0
sTRACE tick=127 pid=4 pri=0 slice=0
,TRACE tick=127 pid=4 pri=0 slice=0
 TRACE tick=128 pid=4 pri=0 slice=0
CTRACE tick=128 pid=4 pri=0 slice=0
oTRACE tick=128 pid=4 pri=0 slice=0
dTRACE tick=128 pid=4 pri=0 slice=0
yTRACE tick=128 pid=4 pri=0 slice=0
 TRACE tick=128 pid=4 pri=0 slice=0
CTRACE tick=128 pid=4 pri=0 slice=0
uTRACE tick=129 pid=4 pri=0 slice=0
tlTRACE tick=129 pid=4 pri=0 slice=0
eTRACE tick=129 pid=4 pri=0 slice=0
rTRACE tick=129 pid=4 pri=0 slice=0
,TRACE tick=129 pid=4 pri=0 slice=0
 TRACE tick=129 pid=4 pri=0 slice=0
MTRACE tick=129 pid=4 pri=0 slice=0
iTRACE tick=129 pid=4 pri=0 slice=0
kTRACE tick=129 pid=4 pri=0 slice=0
eTRACE tick=130 pid=4 pri=0 slice=0
 TRACE tick=130 pid=4 pri=0 slice=0
CTRACE tick=130 pid=4 pri=0 slice=0
ATRACE tick=130 pid=4 pri=0 slice=0
TTRACE tick=130 pid=4 pri=0 slice=0
,TRACE tick=130 pid=4 pri=0 slice=0
 TRACE tick=130 pid=4 pri=0 slice=0
TTRACE tick=130 pid=4 pri=0 slice=0
eTRACE tick=130 pid=4 pri=0 slice=0
jTRACE tick=131 pid=4 pri=0 slice=0
 TRACE tick=131 pid=4 pri=0 slice=0
CTRACE tick=131 pid=4 pri=0 slice=0
hTRACE tick=131 pid=4 pri=0 slice=0
aTRACE tick=131 pid=4 pri=0 slice=0
jTRACE tick=131 pid=4 pri=0 slice=0
eTRACE tick=131 pid=4 pri=0 slice=0
dTRACE tick=131 pid=4 pri=0 slice=0
,TRACE tick=131 pid=4 pri=0 slice=0
 TRACE tick=132 pid=4 pri=0 slice=0
ATRACE tick=132 pid=4 pri=0 slice=0
sTRACE tick=132 pid=4 pri=0 slice=0
aTRACE tick=132 pid=4 pri=0 slice=0
mTRACE tick=132 pid=4 pri=0 slice=0
i TRACE tick=132 pid=4 pri=0 slice=0
DTRACE tick=132 pid=4 pri=0 slice=0
oTRACE tick=132 pid=4 pri=0 slice=0
iTRACE tick=133 pid=4 pri=0 slice=0
,TRACE tick=133 pid=4 pri=0 slice=0
WTRACE tick=133 pid=4 pri=0 slice=0
eTRACE tick=133 pid=4 pri=0 slice=0
nTRACE tick=133 pid=4 pri=0 slice=0
yTRACE tick=133 pid=4 pri=0 slice=0
aTRACE tick=133 pid=4 pri=0 slice=0
nTRACE tick=133 pid=4 pri=0 slice=0
gTRACE tick=134 pid=4 pri=0 slice=0
 TRACE tick=134 pid=4 pri=0 slice=0
DTRACE tick=134 pid=4 pri=0 slice=0
uTRACE tick=134 pid=4 pri=0 slice=0
aTRACE tick=134 pid=4 pri=0 slice=0
nTRACE tick=134 pid=4 pri=0 slice=0
,TRACE tick=134 pid=4 pri=0 slice=0
TRACE tick=134 pid=4 pri=0 slice=0

TRACE tick=134 pid=4 pri=0 slice=0
eTRACE tick=135 pid=4 pri=0 slice=0
cTRACE tick=135 pid=4 pri=0 slice=0
hTRACE tick=135 pid=4 pri=0 slice=0
tTRACE tick=135 pid=4 pri=0 slice=0
wTRACE tick=135 pid=4 pri=0 slice=0
eTRACE tick=135 pid=4 pri=0 slice=0
rTRACE tick=135 pid=4 pri=0 slice=0
nTRACE tick=135 pid=4 pri=0 slice=0
eTRACE tick=135 pid=4 pri=0 slice=0
rTRACE tick=136 pid=4 pri=0 slice=0
,TRACE tick=136 pid=4 pri=0 slice=0
 eTRACE tick=136 pid=4 pri=0 slice=0
yTRACE tick=136 pid=4 pri=0 slice=0
aTRACE tick=136 pid=4 pri=0 slice=0
lTRACE tick=136 pid=4 pri=0 slice=0
zTRACE tick=136 pid=4 pri=0 slice=0
8TRACE tick=136 pid=4 pri=0 slice=0
0TRACE tick=136 pid=4 pri=0 slice=0
0TRACE tick=137 pid=4 pri=0 slice=0
,TRACE tick=137 pid=4 pri=0 slice=0
 TRACE tick=137 pid=4 pri=0 slice=0
NTRACE tick=137 pid=4 pri=0 slice=0
eTRACE tick=137 pid=4 pri=0 slice=0
lTRACE tick=137 pid=4 pri=0 slice=0
sTRACE tick=137 pid=4 pri=0 slice=0
oTRACE tick=137 pid=4 pri=0 slice=0
nTRACE tick=137 pid=4 pri=0 slice=0
 TRACE tick=138 pid=4 pri=0 slice=0
ETRACE tick=138 pid=4 pri=0 slice=0
lTRACE tick=138 pid=4 pri=0 slice=0
hTRACE tick=138 pid=4 pri=0 slice=0
aTRACE tick=138 pid=4 pri=0 slice=0
gTRACE tick=138 pid=4 pri=0 slice=0
eTRACE tick=138 pid=4 pri=0 slice=0
,TRACE tick=138 pid=4 pri=0 slice=0
 TRACE tick=138 pid=4 pri=0 slice=0
STRACE tick=139 pid=4 pri=0 slice=0
aTRACE tick=139 pid=4 pri=0 slice=0
aTRACE tick=139 pid=4 pri=0 slice=0
rTRACE tick=139 pid=4 pri=0 slice=0
 TRACE tick=139 pid=4 pri=0 slice=0
ETRACE tick=139 pid=4 pri=0 slice=0
ttTRACE tick=139 pid=4 pri=0 slice=0
iTRACE tick=139 pid=4 pri=0 slice=0
nTRACE tick=140 pid=4 pri=0 slice=0
gTRACE tick=140 pid=4 pri=0 slice=0
eTRACE tick=140 pid=4 pri=0 slice=0
rTRACE tick=140 pid=4 pri=0 slice=0
,TRACE tick=140 pid=4 pri=0 slice=0
 TRACE tick=140 pid=4 pri=0 slice=0
ATRACE tick=140 pid=4 pri=0 slice=0
lTRACE tick=141 pid=4 pri=0 slice=0
iTRACE tick=141 pid=4 pri=0 slice=0
cTRACE tick=141 pid=4 pri=0 slice=0
eTRACE tick=141 pid=4 pri=0 slice=0
 TRACE tick=141 pid=4 pri=0 slice=0
FTRACE tick=141 pid=4 pri=0 slice=0
eTRACE tick=141 pid=4 pri=0 slice=0
rTRACE tick=141 pid=4 pri=0 slice=0
rTRACE tick=141 pid=4 pri=0 slice=0
aTRACE tick=141 pid=4 pri=0 slice=0
zTRACE tick=142 pid=4 pri=0 slice=0
zTRACE tick=142 pid=4 pri=0 slice=0
iTRACE tick=142 pid=4 pri=0 slice=0
,TRACE tick=142 pid=4 pri=0 slice=0
TRACE tick=142 pid=4 pri=0 slice=0

TRACE tick=142 pid=4 pri=0 slice=0
NTRACE tick=142 pid=4 pri=0 slice=0
aTRACE tick=142 pid=4 pri=0 slice=0
tTRACE tick=142 pid=4 pri=0 slice=0
hTRACE tick=143 pid=4 pri=0 slice=0
aTRACE tick=143 pid=4 pri=0 slice=0
nTRACE tick=143 pid=4 pri=0 slice=0
ieTRACE tick=143 pid=4 pri=0 slice=0
lTRACE tick=143 pid=4 pri=0 slice=0
 TRACE tick=143 pid=4 pri=0 slice=0
FTRACE tick=143 pid=4 pri=0 slice=0
iTRACE tick=143 pid=4 pri=0 slice=0
lTRACE tick=143 pid=4 pri=0 slice=0
aTRACE tick=144 pid=4 pri=0 slice=0
rTRACE tick=144 pid=4 pri=0 slice=0
dTRACE tick=144 pid=4 pri=0 slice=0
oTRACE tick=144 pid=4 pri=0 slice=0
,TRACE tick=144 pid=4 pri=0 slice=0
 TRACE tick=144 pid=4 pri=0 slice=0
fTRACE tick=144 pid=4 pri=0 slice=0
lTRACE tick=144 pid=4 pri=0 slice=0
eTRACE tick=144 pid=4 pri=0 slice=0
sTRACE tick=145 pid=4 pri=0 slice=0
pTRACE tick=145 pid=4 pri=0 slice=0
aTRACE tick=145 pid=4 pri=0 slice=0
rTRACE tick=145 pid=4 pri=0 slice=0
kTRACE tick=145 pid=4 pri=0 slice=0
,TRACE tick=145 pid=4 pri=0 slice=0
 TRACE tick=145 pid=4 pri=0 slice=0
PTRACE tick=145 pid=4 pri=0 slice=0
eTRACE tick=145 pid=4 pri=0 slice=0
tTRACE tick=146 pid=4 pri=0 slice=0
eTRACE tick=146 pid=4 pri=0 slice=0
rTRACE tick=146 pid=4 pri=0 slice=0
 TRACE tick=146 pid=4 pri=0 slice=0
FTRACE tick=146 pid=4 pri=0 slice=0
rTRACE tick=146 pid=4 pri=0 slice=0
oTRACE tick=146 pid=4 pri=0 slice=0
eTRACE tick=146 pid=4 pri=0 slice=0
hTRACE tick=146 pid=4 pri=0 slice=0
lTRACE tick=147 pid=4 pri=0 slice=0
iTRACE tick=147 pid=4 pri=0 slice=0
cTRACE tick=147 pid=4 pri=0 slice=0
hTRACE tick=147 pid=4 pri=0 slice=0
,TRACE tick=147 pid=4 pri=0 slice=0
 TRACE tick=147 pid=4 pri=0 slice=0
YTRACE tick=147 pid=4 pri=0 slice=0
aTRACE tick=147 pid=4 pri=0 slice=0
kTRACE tick=148 pid=4 pri=0 slice=0
iTRACE tick=148 pid=4 pri=0 slice=0
rTRACE tick=148 pid=4 pri=0 slice=0
 TRACE tick=148 pid=4 pri=0 slice=0
GTRACE tick=148 pid=4 pri=0 slice=0
oTRACE tick=148 pid=4 pri=0 slice=0
aTRACE tick=148 pid=4 pri=0 slice=0
rTRACE tick=148 pid=4 pri=0 slice=0
oTRACE tick=148 pid=4 pri=0 slice=0
nTRACE tick=149 pid=4 pri=0 slice=0
,TRACE tick=149 pid=4 pri=0 slice=0
 TRACE tick=149 pid=4 pri=0 slice=0
STRACE tick=149 pid=4 pri=0 slice=0
hTRACE tick=149 pid=4 pri=0 slice=0
iTRACE tick=149 pid=4 pri=0 slice=0
vTRACE tick=149 pid=4 pri=0 slice=0
aTRACE tick=149 pid=4 pri=0 slice=0
mTRACE tick=149 pid=4 pri=0 slice=0
TRACE tick=150 pid=4 pri=0 slice=0

TRACE tick=150 pid=4 pri=0 slice=0
HTRACE tick=150 pid=4 pri=0 slice=0
aTRACE tick=150 pid=4 pri=0 slice=0
ndTRACE tick=150 pid=4 pri=0 slice=0
aTRACE tick=150 pid=4 pri=0 slice=0
,TRACE tick=150 pid=4 pri=0 slice=0
 TRACE tick=150 pid=4 pri=0 slice=0
MTRACE tick=150 pid=4 pri=0 slice=0
aTRACE tick=151 pid=4 pri=0 slice=0
tTRACE tick=151 pid=4 pri=0 slice=0
tTRACE tick=151 pid=4 pri=0 slice=0
 TRACE tick=151 pid=4 pri=0 slice=0
HTRACE tick=151 pid=4 pri=0 slice=0
aTRACE tick=151 pid=4 pri=0 slice=0
rTRACE tick=151 pid=4 pri=0 slice=0
vTRACE tick=151 pid=4 pri=0 slice=0
eTRACE tick=152 pid=4 pri=0 slice=0
yTRACE tick=152 pid=4 pri=0 slice=0
,TRACE tick=152 pid=4 pri=0 slice=0
 TRACE tick=152 pid=4 pri=0 slice=0
BTRACE tick=152 pid=4 pri=0 slice=0
rTRACE tick=152 pid=4 pri=0 slice=0
yTRACE tick=152 pid=4 pri=0 slice=0
aTRACE tick=152 pid=4 pri=0 slice=0
nTRACE tick=152 pid=4 pri=0 slice=0
 TRACE tick=153 pid=4 pri=0 slice=0
HTRACE tick=153 pid=4 pri=0 slice=0
eTRACE tick=153 pid=4 pri=0 slice=0
nTRACE tick=153 pid=4 pri=0 slice=0
rTRACE tick=153 pid=4 pri=0 slice=0
yTRACE tick=153 pid=4 pri=0 slice=0
,TRACE tick=153 pid=4 pri=0 slice=0
 TRACE tick=153 pid=4 pri=0 slice=0
jTRACE tick=153 pid=4 pri=0 slice=0
